HUC12,sp_ls,type,Year,preds_airDL,Region,scenario,Chinook,Sockeye,Chum,Pink,Coho,Spawning,Rearing
190201023701,K_s,Low,2004,0.15762682579953405,Copper_River,Precipitation,1,0,0,0,0,1,0
190201023701,K_s,High,2018,0.19452968785528615,Copper_River,Precipitation,1,0,0,0,0,1,0
190201023701,K_s,Low,2015,0.149402793803224,Copper_River,Snowpack,1,0,0,0,0,1,0
190201023701,K_s,High,2012,0.12259263060180942,Copper_River,Snowpack,1,0,0,0,0,1,0
190201023605,"K_p, K_r, CO_r",Low,2019,0.18406680078160942,Copper_River,Precipitation,1,0,0,0,1,0,1
190201023605,"K_p, K_r, CO_r",High,2018,0.20386327114351718,Copper_River,Precipitation,1,0,0,0,1,0,1
190201023605,"K_p, K_r, CO_r",Low,2009,0.16255995309947444,Copper_River,Snowpack,1,0,0,0,1,0,1
190201023605,"K_p, K_r, CO_r",High,2012,0.14578604662918906,Copper_River,Snowpack,1,0,0,0,1,0,1
190201023604,K_s,Low,2019,0.13468953279946952,Copper_River,Precipitation,1,0,0,0,0,1,0
190201023604,K_s,High,2003,0.15983213572552546,Copper_River,Precipitation,1,0,0,0,0,1,0
190201023604,K_s,Low,2015,0.11329722637199152,Copper_River,Snowpack,1,0,0,0,0,1,0
190201023604,K_s,High,2012,0.07830055121263405,Copper_River,Snowpack,1,0,0,0,0,1,0
190201021802,S_s,Low,2019,0.17401292535269025,Copper_River,Precipitation,0,1,0,0,0,1,0
190201021802,S_s,High,2018,0.20379961979736902,Copper_River,Precipitation,0,1,0,0,0,1,0
190201021802,S_s,Low,2015,0.1665738882745475,Copper_River,Snowpack,0,1,0,0,0,1,0
190201021802,S_s,High,2001,0.14800425170866202,Copper_River,Snowpack,0,1,0,0,0,1,0
190201023602,"S_r, K_p, K_r",Low,2019,0.20429208379792357,Copper_River,Precipitation,1,1,0,0,0,0,1
190201023602,"S_r, K_p, K_r",High,2003,0.22316220399504832,Copper_River,Precipitation,1,1,0,0,0,0,1
190201023602,"S_r, K_p, K_r",Low,2015,0.19856807551039457,Copper_River,Snowpack,1,1,0,0,0,0,1
190201023602,"S_r, K_p, K_r",High,2012,0.16544586336341457,Copper_River,Snowpack,1,1,0,0,0,0,1
190201021608,"SH_p, S_p, K_p, CO_p",Low,2004,0.4019319060474758,Copper_River,Precipitation,1,1,0,0,1,0,0
190201021608,"SH_p, S_p, K_p, CO_p",High,2006,0.3293005473624755,Copper_River,Precipitation,1,1,0,0,1,0,0
190201021608,"SH_p, S_p, K_p, CO_p",Low,2016,0.40209041330758477,Copper_River,Snowpack,1,1,0,0,1,0,0
190201021608,"SH_p, S_p, K_p, CO_p",High,2013,0.4028080691251029,Copper_River,Snowpack,1,1,0,0,1,0,0
190201024205,"SH_p, S_p, DV_p, PC_p, K_p, CO_p",Low,2004,0.48127285949947646,Copper_River,Precipitation,1,1,0,0,1,0,0
190201024205,"SH_p, S_p, DV_p, PC_p, K_p, CO_p",High,2018,0.4007684963078768,Copper_River,Precipitation,1,1,0,0,1,0,0
190201024205,"SH_p, S_p, DV_p, PC_p, K_p, CO_p",Low,2016,0.41493961178725397,Copper_River,Snowpack,1,1,0,0,1,0,0
190201024205,"SH_p, S_p, DV_p, PC_p, K_p, CO_p",High,2013,0.48004260425279605,Copper_River,Snowpack,1,1,0,0,1,0,0
190201024203,"SH_p, S_p, DV_p, PC_p, K_p, CO_p",Low,2004,0.4899884565747255,Copper_River,Precipitation,1,1,0,0,1,0,0
190201024203,"SH_p, S_p, DV_p, PC_p, K_p, CO_p",High,2018,0.37850416646164586,Copper_River,Precipitation,1,1,0,0,1,0,0
190201024203,"SH_p, S_p, DV_p, PC_p, K_p, CO_p",Low,2016,0.42548943348350854,Copper_River,Snowpack,1,1,0,0,1,0,0
190201024203,"SH_p, S_p, DV_p, PC_p, K_p, CO_p",High,2013,0.4915696823984645,Copper_River,Snowpack,1,1,0,0,1,0,0
190201032208,"S_p, CO_p",Low,2004,0.23078095031466886,Copper_River,Precipitation,0,1,0,0,1,0,0
190201032208,"S_p, CO_p",High,2005,0.19896262548307272,Copper_River,Precipitation,0,1,0,0,1,0,0
190201032208,"S_p, CO_p",Low,2017,0.23855204502970084,Copper_River,Snowpack,0,1,0,0,1,0,0
190201032208,"S_p, CO_p",High,2012,0.26447411278862965,Copper_River,Snowpack,0,1,0,0,1,0,0
190201032608,CO_r,Low,2004,0.17774000556704037,Copper_River,Precipitation,0,0,0,0,1,0,1
190201032608,CO_r,High,2018,0.19809513910570592,Copper_River,Precipitation,0,0,0,0,1,0,1
190201032608,CO_r,Low,2019,0.17675854179443706,Copper_River,Snowpack,0,0,0,0,1,0,1
190201032608,CO_r,High,2013,0.19333798020193027,Copper_River,Snowpack,0,0,0,0,1,0,1
190201032503,SH_s,Low,2019,0.1966891854479483,Copper_River,Precipitation,0,0,0,0,0,1,0
190201032503,SH_s,High,2018,0.20629002336365232,Copper_River,Precipitation,0,0,0,0,0,1,0
190201032503,SH_s,Low,2015,0.1569765903263733,Copper_River,Snowpack,0,0,0,0,0,1,0
190201032503,SH_s,High,2012,0.14212476549329633,Copper_River,Snowpack,0,0,0,0,0,1,0
190201032306,CO_p,Low,2004,0.14649287425194674,Copper_River,Precipitation,0,0,0,0,1,0,0
190201032306,CO_p,High,2002,0.11444567053974686,Copper_River,Precipitation,0,0,0,0,1,0,0
190201032306,CO_p,Low,2017,0.14158741410315795,Copper_River,Snowpack,0,0,0,0,1,0,0
190201032306,CO_p,High,2012,0.1952134176280452,Copper_River,Snowpack,0,0,0,0,1,0,0
190201032303,CO_s,Low,2004,0.17425914527477168,Copper_River,Precipitation,0,0,0,0,1,1,0
190201032303,CO_s,High,2005,0.1577378210583488,Copper_River,Precipitation,0,0,0,0,1,1,0
190201032303,CO_s,Low,2017,0.1573351471699494,Copper_River,Snowpack,0,0,0,0,1,1,0
190201032303,CO_s,High,2001,0.15519356856235628,Copper_River,Snowpack,0,0,0,0,1,1,0
190201032703,"K_s, K_r",Low,2004,0.16116794765000578,Copper_River,Precipitation,1,0,0,0,0,1,1
190201032703,"K_s, K_r",High,2018,0.2234904760014288,Copper_River,Precipitation,1,0,0,0,0,1,1
190201032703,"K_s, K_r",Low,2015,0.15260669915506442,Copper_River,Snowpack,1,0,0,0,0,1,1
190201032703,"K_s, K_r",High,2012,0.21152348895081177,Copper_River,Snowpack,1,0,0,0,0,1,1
190201031402,"S_p, K_s, K_p",Low,2007,0.2637447150840792,Copper_River,Precipitation,1,1,0,0,0,1,0
190201031402,"S_p, K_s, K_p",High,2005,0.2475333558997259,Copper_River,Precipitation,1,1,0,0,0,1,0
190201031402,"S_p, K_s, K_p",Low,2015,0.23974215182896902,Copper_River,Snowpack,1,1,0,0,0,1,0
190201031402,"S_p, K_s, K_p",High,2012,0.24077371772633102,Copper_River,Snowpack,1,1,0,0,0,1,0
190201031605,"S_r, S_p, K_p, CO_p",Low,2007,0.30144704427489083,Copper_River,Precipitation,1,1,0,0,1,0,1
190201031605,"S_r, S_p, K_p, CO_p",High,2005,0.2618807681690619,Copper_River,Precipitation,1,1,0,0,1,0,1
190201031605,"S_r, S_p, K_p, CO_p",Low,2015,0.3029592623667696,Copper_River,Snowpack,1,1,0,0,1,0,1
190201031605,"S_r, S_p, K_p, CO_p",High,2012,0.29958629281188864,Copper_River,Snowpack,1,1,0,0,1,0,1
190201032109,CO_p,Low,2004,0.10252434353879837,Copper_River,Precipitation,0,0,0,0,1,0,0
190201032109,CO_p,High,2005,0.0678494295199597,Copper_River,Precipitation,0,0,0,0,1,0,0
190201032109,CO_p,Low,2017,0.07611534251472092,Copper_River,Snowpack,0,0,0,0,1,0,0
190201032109,CO_p,High,2013,0.11921274778756741,Copper_River,Snowpack,0,0,0,0,1,0,0
190201032705,"S_p, SH_p, K_p, CO_p",Low,2004,0.2693535282290916,Copper_River,Precipitation,1,1,0,0,1,0,0
190201032705,"S_p, SH_p, K_p, CO_p",High,2018,0.296650073715461,Copper_River,Precipitation,1,1,0,0,1,0,0
190201032705,"S_p, SH_p, K_p, CO_p",Low,2015,0.24914590722016883,Copper_River,Snowpack,1,1,0,0,1,0,0
190201032705,"S_p, SH_p, K_p, CO_p",High,2012,0.2822704543878787,Copper_River,Snowpack,1,1,0,0,1,0,0
190201031305,S_p,Low,2007,0.17503885424100765,Copper_River,Precipitation,0,1,0,0,0,0,0
190201031305,S_p,High,2018,0.19952994517629966,Copper_River,Precipitation,0,1,0,0,0,0,0
190201031305,S_p,Low,2015,0.13075920509426966,Copper_River,Snowpack,0,1,0,0,0,0,0
190201031305,S_p,High,2012,0.14778065247048774,Copper_River,Snowpack,0,1,0,0,0,0,0
190201031601,"S_p, CO_p",Low,2004,0.21625123758407522,Copper_River,Precipitation,0,1,0,0,1,0,0
190201031601,"S_p, CO_p",High,2008,0.17622832997050417,Copper_River,Precipitation,0,1,0,0,1,0,0
190201031601,"S_p, CO_p",Low,2015,0.18810533129989698,Copper_River,Snowpack,0,1,0,0,1,0,0
190201031601,"S_p, CO_p",High,2012,0.21525232497960287,Copper_River,Snowpack,0,1,0,0,1,0,0
190201031407,"K_p, S_p, CO_p",Low,2007,0.2701037455844952,Copper_River,Precipitation,1,1,0,0,1,0,0
190201031407,"K_p, S_p, CO_p",High,2002,0.215783113076818,Copper_River,Precipitation,1,1,0,0,1,0,0
190201031407,"K_p, S_p, CO_p",Low,2015,0.25714119437173943,Copper_River,Snowpack,1,1,0,0,1,0,0
190201031407,"K_p, S_p, CO_p",High,2012,0.31429597992639396,Copper_River,Snowpack,1,1,0,0,1,0,0
190201031504,"K_p, K_s",Low,2007,0.1602870537083836,Copper_River,Precipitation,1,0,0,0,0,1,0
190201031504,"K_p, K_s",High,2002,0.13954448804890135,Copper_River,Precipitation,1,0,0,0,0,1,0
190201031504,"K_p, K_s",Low,2015,0.14013603169569666,Copper_River,Snowpack,1,0,0,0,0,1,0
190201031504,"K_p, K_s",High,2012,0.13488074823220975,Copper_River,Snowpack,1,0,0,0,0,1,0
190201032607,CO_p,Low,2004,0.19089807431960468,Copper_River,Precipitation,0,0,0,0,1,0,0
190201032607,CO_p,High,2018,0.19972269915877483,Copper_River,Precipitation,0,0,0,0,1,0,0
190201032607,CO_p,Low,2019,0.1952139994326456,Copper_River,Snowpack,0,0,0,0,1,0,0
190201032607,CO_p,High,2013,0.2056515205836549,Copper_River,Snowpack,0,0,0,0,1,0,0
190201032507,"SH_p, S_p",Low,2019,0.18675223646728192,Copper_River,Precipitation,0,1,0,0,0,0,0
190201032507,"SH_p, S_p",High,2018,0.2027667629838075,Copper_River,Precipitation,0,1,0,0,0,0,0
190201032507,"SH_p, S_p",Low,2015,0.14509745090970677,Copper_River,Snowpack,0,1,0,0,0,0,0
190201032507,"SH_p, S_p",High,2012,0.16633694517372485,Copper_River,Snowpack,0,1,0,0,0,0,0
190201032401,"S_s, SH_p, K_s, K_r",Low,2004,0.22068134750140211,Copper_River,Precipitation,1,1,0,0,0,1,1
190201032401,"S_s, SH_p, K_s, K_r",High,2018,0.17805511579169256,Copper_River,Precipitation,1,1,0,0,0,1,1
190201032401,"S_s, SH_p, K_s, K_r",Low,2019,0.23463123146455156,Copper_River,Snowpack,1,1,0,0,0,1,1
190201032401,"S_s, SH_p, K_s, K_r",High,2012,0.26868023268999713,Copper_River,Snowpack,1,1,0,0,0,1,1
190201031509,K_p,Low,2004,0.2915973430409224,Copper_River,Precipitation,1,0,0,0,0,0,0
190201031509,K_p,High,2016,0.2594792626266248,Copper_River,Precipitation,1,0,0,0,0,0,0
190201031509,K_p,Low,2015,0.286801887520627,Copper_River,Snowpack,1,0,0,0,0,0,0
190201031509,K_p,High,2012,0.3155590521025439,Copper_River,Snowpack,1,0,0,0,0,0,0
190201032702,"S_p, SH_p, K_p, CO_p",Low,2004,0.27577255125302985,Copper_River,Precipitation,1,1,0,0,1,0,0
190201032702,"S_p, SH_p, K_p, CO_p",High,2018,0.297832655102782,Copper_River,Precipitation,1,1,0,0,1,0,0
190201032702,"S_p, SH_p, K_p, CO_p",Low,2015,0.26026598097521436,Copper_River,Snowpack,1,1,0,0,1,0,0
190201032702,"S_p, SH_p, K_p, CO_p",High,2012,0.2789172224851844,Copper_River,Snowpack,1,1,0,0,1,0,0
190201031604,"S_p, CO_p",Low,2004,0.2539638449356604,Copper_River,Precipitation,0,1,0,0,1,0,0
190201031604,"S_p, CO_p",High,2002,0.21273441155678782,Copper_River,Precipitation,0,1,0,0,1,0,0
190201031604,"S_p, CO_p",Low,2015,0.250575395884084,Copper_River,Snowpack,0,1,0,0,1,0,0
190201031604,"S_p, CO_p",High,2012,0.25875180807047193,Copper_River,Snowpack,0,1,0,0,1,0,0
190201031304,S_s,Low,2007,0.17422261822160767,Copper_River,Precipitation,0,1,0,0,0,1,0
190201031304,S_s,High,2018,0.17594821182567308,Copper_River,Precipitation,0,1,0,0,0,1,0
190201031304,S_s,Low,2015,0.14161590180914108,Copper_River,Snowpack,0,1,0,0,0,1,0
190201031304,S_s,High,2012,0.1542609976523416,Copper_River,Snowpack,0,1,0,0,0,1,0
190201032206,CO_r,Low,2004,0.031058542988888497,Copper_River,Precipitation,0,0,0,0,1,0,1
190201032206,CO_r,High,2005,0.014363493266136996,Copper_River,Precipitation,0,0,0,0,1,0,1
190201032206,CO_r,Low,2019,0.04881689325475152,Copper_River,Snowpack,0,0,0,0,1,0,1
190201032206,CO_r,High,2001,0.023695759003661797,Copper_River,Snowpack,0,0,0,0,1,0,1
190201031404,"S_p, K_p",Low,2004,0.27591873186588256,Copper_River,Precipitation,1,1,0,0,0,0,0
190201031404,"S_p, K_p",High,2005,0.25371039193063283,Copper_River,Precipitation,1,1,0,0,0,0,0
190201031404,"S_p, K_p",Low,2015,0.2557041435174376,Copper_River,Snowpack,1,1,0,0,0,0,0
190201031404,"S_p, K_p",High,2012,0.24952580581052794,Copper_River,Snowpack,1,1,0,0,0,0,0
190201032307,CO_p,Low,2004,0.13214652945667277,Copper_River,Precipitation,0,0,0,0,1,0,0
190201032307,CO_p,High,2018,0.12235814865376052,Copper_River,Precipitation,0,0,0,0,1,0,0
190201032307,CO_p,Low,2019,0.14678972175782928,Copper_River,Snowpack,0,0,0,0,1,0,0
190201032307,CO_p,High,2013,0.14812487015985754,Copper_River,Snowpack,0,0,0,0,1,0,0
190201032110,CO_p,Low,2004,0.263436069776792,Copper_River,Precipitation,0,0,0,0,1,0,0
190201032110,CO_p,High,2005,0.22921712986309778,Copper_River,Precipitation,0,0,0,0,1,0,0
190201032110,CO_p,Low,2017,0.25279322467706666,Copper_River,Snowpack,0,0,0,0,1,0,0
190201032110,CO_p,High,2012,0.28519951734426646,Copper_River,Snowpack,0,0,0,0,1,0,0
190201032209,"CO_p, S_p, K_p",Low,2004,0.24760523227840395,Copper_River,Precipitation,1,1,0,0,1,0,0
190201032209,"CO_p, S_p, K_p",High,2005,0.23258323281453333,Copper_River,Precipitation,1,1,0,0,1,0,0
190201032209,"CO_p, S_p, K_p",Low,2017,0.2191628411909761,Copper_River,Snowpack,1,1,0,0,1,0,0
190201032209,"CO_p, S_p, K_p",High,2012,0.26798701159276594,Copper_River,Snowpack,1,1,0,0,1,0,0
190201032706,"S_p, SH_p, K_p, CO_p",Low,2004,0.2678996158912703,Copper_River,Precipitation,1,1,0,0,1,0,0
190201032706,"S_p, SH_p, K_p, CO_p",High,2018,0.2854612672959007,Copper_River,Precipitation,1,1,0,0,1,0,0
190201032706,"S_p, SH_p, K_p, CO_p",Low,2015,0.265019230422598,Copper_River,Snowpack,1,1,0,0,1,0,0
190201032706,"S_p, SH_p, K_p, CO_p",High,2012,0.282035899143344,Copper_River,Snowpack,1,1,0,0,1,0,0
190201032210,"K_p, S_p, CO_p",Low,2004,0.24453409213400257,Copper_River,Precipitation,1,1,0,0,1,0,0
190201032210,"K_p, S_p, CO_p",High,2016,0.2029981297758554,Copper_River,Precipitation,1,1,0,0,1,0,0
190201032210,"K_p, S_p, CO_p",Low,2017,0.235601634408967,Copper_River,Snowpack,1,1,0,0,1,0,0
190201032210,"K_p, S_p, CO_p",High,2012,0.2473769506525396,Copper_River,Snowpack,1,1,0,0,1,0,0
190201032207,"CO_s, CO_r",Low,2004,0.13083744288510604,Copper_River,Precipitation,0,0,0,0,1,1,1
190201032207,"CO_s, CO_r",High,2005,0.10735164652515665,Copper_River,Precipitation,0,0,0,0,1,1,1
190201032207,"CO_s, CO_r",Low,2019,0.1482649630270967,Copper_River,Snowpack,0,0,0,0,1,1,1
190201032207,"CO_s, CO_r",High,2013,0.15568259042715807,Copper_River,Snowpack,0,0,0,0,1,1,1
190201032403,"K_p, SH_p, S_p, CO_p",Low,2004,0.300626518786039,Copper_River,Precipitation,1,1,0,0,1,0,0
190201032403,"K_p, SH_p, S_p, CO_p",High,2018,0.3095113064976999,Copper_River,Precipitation,1,1,0,0,1,0,0
190201032403,"K_p, SH_p, S_p, CO_p",Low,2016,0.2717999572446808,Copper_River,Snowpack,1,1,0,0,1,0,0
190201032403,"K_p, SH_p, S_p, CO_p",High,2013,0.32608338117469887,Copper_River,Snowpack,1,1,0,0,1,0,0
190201031306,"S_p, K_p",Low,2007,0.18835304097981603,Copper_River,Precipitation,1,1,0,0,0,0,0
190201031306,"S_p, K_p",High,2002,0.22002219613651985,Copper_River,Precipitation,1,1,0,0,0,0,0
190201031306,"S_p, K_p",Low,2015,0.19156450002634756,Copper_River,Snowpack,1,1,0,0,0,0,0
190201031306,"S_p, K_p",High,2012,0.15676721523102985,Copper_River,Snowpack,1,1,0,0,0,0,0
190201032402,"SH_p, S_s, CO_s, K_s, S_p, CO_p",Low,2004,0.15328194593737446,Copper_River,Precipitation,1,1,0,0,1,1,0
190201032402,"SH_p, S_s, CO_s, K_s, S_p, CO_p",High,2018,0.13521325706304715,Copper_River,Precipitation,1,1,0,0,1,1,0
190201032402,"SH_p, S_s, CO_s, K_s, S_p, CO_p",Low,2016,0.14395289262736666,Copper_River,Snowpack,1,1,0,0,1,1,0
190201032402,"SH_p, S_s, CO_s, K_s, S_p, CO_p",High,2012,0.20831187775876517,Copper_River,Snowpack,1,1,0,0,1,1,0
190201031607,"S_p, K_p, K_r, S_r, CO_p, CO_r",Low,2004,0.30183879131364144,Copper_River,Precipitation,1,1,0,0,1,0,1
190201031607,"S_p, K_p, K_r, S_r, CO_p, CO_r",High,2016,0.25960574955478455,Copper_River,Precipitation,1,1,0,0,1,0,1
190201031607,"S_p, K_p, K_r, S_r, CO_p, CO_r",Low,2015,0.29382605750571866,Copper_River,Snowpack,1,1,0,0,1,0,1
190201031607,"S_p, K_p, K_r, S_r, CO_p, CO_r",High,2012,0.325051074039191,Copper_River,Snowpack,1,1,0,0,1,0,1
190201032308,"SH_p, S_p, S_r, CO_p, CO_r",Low,2004,0.20727358241280086,Copper_River,Precipitation,0,1,0,0,1,0,1
190201032308,"SH_p, S_p, S_r, CO_p, CO_r",High,2018,0.1767463945885444,Copper_River,Precipitation,0,1,0,0,1,0,1
190201032308,"SH_p, S_p, S_r, CO_p, CO_r",Low,2019,0.21939070311699985,Copper_River,Snowpack,0,1,0,0,1,0,1
190201032308,"SH_p, S_p, S_r, CO_p, CO_r",High,2012,0.20934127725313997,Copper_River,Snowpack,0,1,0,0,1,0,1
190201032003,K_p,Low,2004,0.17585095027364828,Copper_River,Precipitation,1,0,0,0,0,0,0
190201032003,K_p,High,2005,0.14144434575411013,Copper_River,Precipitation,1,0,0,0,0,0,0
190201032003,K_p,Low,2017,0.18362307478449816,Copper_River,Snowpack,1,0,0,0,0,0,0
190201032003,K_p,High,2012,0.20945894952847616,Copper_River,Snowpack,1,0,0,0,0,0,0
190201031602,"S_p, CO_p",Low,2004,0.23399038598557403,Copper_River,Precipitation,0,1,0,0,1,0,0
190201031602,"S_p, CO_p",High,2008,0.1917938755938716,Copper_River,Precipitation,0,1,0,0,1,0,0
190201031602,"S_p, CO_p",Low,2015,0.21238875166202437,Copper_River,Snowpack,0,1,0,0,1,0,0
190201031602,"S_p, CO_p",High,2012,0.2352848789676758,Copper_River,Snowpack,0,1,0,0,1,0,0
190201032508,"CO_s, K_p, S_p, S_s, SH_p",Low,2004,0.16530046732868717,Copper_River,Precipitation,1,1,0,0,1,1,0
190201032508,"CO_s, K_p, S_p, S_s, SH_p",High,2018,0.19481139237569034,Copper_River,Precipitation,1,1,0,0,1,1,0
190201032508,"CO_s, K_p, S_p, S_s, SH_p",Low,2015,0.1653380885104669,Copper_River,Snowpack,1,1,0,0,1,1,0
190201032508,"CO_s, K_p, S_p, S_s, SH_p",High,2012,0.19044600518479965,Copper_River,Snowpack,1,1,0,0,1,1,0
190201032708,"S_p, SH_p, K_p, CO_p",Low,2004,0.2698589553892678,Copper_River,Precipitation,1,1,0,0,1,0,0
190201032708,"S_p, SH_p, K_p, CO_p",High,2018,0.2941122897855031,Copper_River,Precipitation,1,1,0,0,1,0,0
190201032708,"S_p, SH_p, K_p, CO_p",Low,2015,0.2604138804569199,Copper_River,Snowpack,1,1,0,0,1,0,0
190201032708,"S_p, SH_p, K_p, CO_p",High,2012,0.30984053538753803,Copper_River,Snowpack,1,1,0,0,1,0,0
190201032203,CO_p,Low,2004,0.2900498292656357,Copper_River,Precipitation,0,0,0,0,1,0,0
190201032203,CO_p,High,2005,0.27291382983890894,Copper_River,Precipitation,0,0,0,0,1,0,0
190201032203,CO_p,Low,2017,0.29158577742591696,Copper_River,Snowpack,0,0,0,0,1,0,0
190201032203,CO_p,High,2012,0.3009958088545724,Copper_River,Snowpack,0,0,0,0,1,0,0
190201032304,CO_p,Low,2004,0.1666466735793747,Copper_River,Precipitation,0,0,0,0,1,0,0
190201032304,CO_p,High,2005,0.15565858087495762,Copper_River,Precipitation,0,0,0,0,1,0,0
190201032304,CO_p,Low,2017,0.1670757408944789,Copper_River,Snowpack,0,0,0,0,1,0,0
190201032304,CO_p,High,2012,0.1706831666136743,Copper_River,Snowpack,0,0,0,0,1,0,0
190201031503,"K_s, K_p",Low,2007,0.14022561873743133,Copper_River,Precipitation,1,0,0,0,0,1,0
190201031503,"K_s, K_p",High,2002,0.1261297483796654,Copper_River,Precipitation,1,0,0,0,0,1,0
190201031503,"K_s, K_p",Low,2015,0.09774391215463214,Copper_River,Snowpack,1,0,0,0,0,1,0
190201031503,"K_s, K_p",High,2012,0.09773673275276547,Copper_River,Snowpack,1,0,0,0,0,1,0
190201031405,"K_p, S_p, CO_p",Low,2004,0.25923584261086724,Copper_River,Precipitation,1,1,0,0,1,0,0
190201031405,"K_p, S_p, CO_p",High,2005,0.23006919967579187,Copper_River,Precipitation,1,1,0,0,1,0,0
190201031405,"K_p, S_p, CO_p",Low,2015,0.23272695222305,Copper_River,Snowpack,1,1,0,0,1,0,0
190201031405,"K_p, S_p, CO_p",High,2012,0.2319666683539737,Copper_River,Snowpack,1,1,0,0,1,0,0
190201040101,CO_r,Low,2019,0.10875506956119162,Copper_River,Precipitation,0,0,0,0,1,0,1
190201040101,CO_r,High,2018,0.13358421348742264,Copper_River,Precipitation,0,0,0,0,1,0,1
190201040101,CO_r,Low,2017,0.08354179387239384,Copper_River,Snowpack,0,0,0,0,1,0,1
190201040101,CO_r,High,2012,0.08526055975653075,Copper_River,Snowpack,0,0,0,0,1,0,1
190201040102,"SH_p, S_p, DV_p, PC_p, K_p, CO_p",Low,2019,0.3579173659864225,Copper_River,Precipitation,1,1,0,0,1,0,0
190201040102,"SH_p, S_p, DV_p, PC_p, K_p, CO_p",High,2018,0.355848941523614,Copper_River,Precipitation,1,1,0,0,1,0,0
190201040102,"SH_p, S_p, DV_p, PC_p, K_p, CO_p",Low,2019,0.3579173659864225,Copper_River,Snowpack,1,1,0,0,1,0,0
190201040102,"SH_p, S_p, DV_p, PC_p, K_p, CO_p",High,2013,0.32007182353026303,Copper_River,Snowpack,1,1,0,0,1,0,0
190201040103,CO_r,Low,2019,0.06985135627045716,Copper_River,Precipitation,0,0,0,0,1,0,1
190201040103,CO_r,High,2018,0.09409751779502631,Copper_River,Precipitation,0,0,0,0,1,0,1
190201040103,CO_r,Low,2015,0.06985481441594278,Copper_River,Snowpack,0,0,0,0,1,0,1
190201040103,CO_r,High,2012,0.05122854790612198,Copper_River,Snowpack,0,0,0,0,1,0,1
190201040107,"S_s, CO_s, CO_r",Low,2004,0.140747467666982,Copper_River,Precipitation,0,1,0,0,1,1,1
190201040107,"S_s, CO_s, CO_r",High,2018,0.15441903591430023,Copper_River,Precipitation,0,1,0,0,1,1,1
190201040107,"S_s, CO_s, CO_r",Low,2017,0.11044123335426033,Copper_River,Snowpack,0,1,0,0,1,1,1
190201040107,"S_s, CO_s, CO_r",High,2012,0.12804783478640375,Copper_River,Snowpack,0,1,0,0,1,1,1
190201040907,S_p,Low,2007,0.14842208455059497,Copper_River,Precipitation,0,1,0,0,0,0,0
190201040907,S_p,High,2018,0.18220222407681608,Copper_River,Precipitation,0,1,0,0,0,0,0
190201040907,S_p,Low,2015,0.12303410015556289,Copper_River,Snowpack,0,1,0,0,0,0,0
190201040907,S_p,High,2012,0.12506967702669086,Copper_River,Snowpack,0,1,0,0,0,0,0
190201040108,"SH_p, S_p, DV_p, PC_p, K_p, CO_p",Low,2004,0.29576685603822156,Copper_River,Precipitation,1,1,0,0,1,0,0
190201040108,"SH_p, S_p, DV_p, PC_p, K_p, CO_p",High,2016,0.27050205264227367,Copper_River,Precipitation,1,1,0,0,1,0,0
190201040108,"SH_p, S_p, DV_p, PC_p, K_p, CO_p",Low,2019,0.2624113349424132,Copper_River,Snowpack,1,1,0,0,1,0,0
190201040108,"SH_p, S_p, DV_p, PC_p, K_p, CO_p",High,2013,0.21600070926318504,Copper_River,Snowpack,1,1,0,0,1,0,0
190201040308,"K_r, CO_r",Low,2019,0.2754240264863106,Copper_River,Precipitation,1,0,0,0,1,0,1
190201040308,"K_r, CO_r",High,2018,0.283490686886358,Copper_River,Precipitation,1,0,0,0,1,0,1
190201040308,"K_r, CO_r",Low,2015,0.23375773824047064,Copper_River,Snowpack,1,0,0,0,1,0,1
190201040308,"K_r, CO_r",High,2012,0.23715426030324646,Copper_River,Snowpack,1,0,0,0,1,0,1
190201040109,"SH_p, S_p, DV_p, PC_p, K_p, CO_p",Low,2019,0.3269853567093177,Copper_River,Precipitation,1,1,0,0,1,0,0
190201040109,"SH_p, S_p, DV_p, PC_p, K_p, CO_p",High,2018,0.3080430269648877,Copper_River,Precipitation,1,1,0,0,1,0,0
190201040109,"SH_p, S_p, DV_p, PC_p, K_p, CO_p",Low,2019,0.3269853567093177,Copper_River,Snowpack,1,1,0,0,1,0,0
190201040109,"SH_p, S_p, DV_p, PC_p, K_p, CO_p",High,2013,0.2520985789456815,Copper_River,Snowpack,1,1,0,0,1,0,0
190201040402,"PC_p, CO_p, SH_p, K_p, S_p, DV_p",Low,2019,0.35702515950754093,Copper_River,Precipitation,1,1,0,0,1,0,0
190201040402,"PC_p, CO_p, SH_p, K_p, S_p, DV_p",High,2018,0.36019792977618076,Copper_River,Precipitation,1,1,0,0,1,0,0
190201040402,"PC_p, CO_p, SH_p, K_p, S_p, DV_p",Low,2019,0.35702515950754093,Copper_River,Snowpack,1,1,0,0,1,0,0
190201040402,"PC_p, CO_p, SH_p, K_p, S_p, DV_p",High,2013,0.3013231618827777,Copper_River,Snowpack,1,1,0,0,1,0,0
190201040403,K_r,Low,2019,0.12591543453266096,Copper_River,Precipitation,1,0,0,0,0,0,1
190201040403,K_r,High,2018,0.12408477451872783,Copper_River,Precipitation,1,0,0,0,0,0,1
190201040403,K_r,Low,2009,0.11879209230353038,Copper_River,Snowpack,1,0,0,0,0,0,1
190201040403,K_r,High,2012,0.10194525836639509,Copper_River,Snowpack,1,0,0,0,0,0,1
