"SiteID","Year","TempSens_Z","TrendLoad_Z","Region","TempSens"
"Moose 2 Downstream",2017,0.392452837741498,0.644514251924022,"Cook Inlet",0.249291466164332
"Moose 2 Tributary",2017,0.428676183798311,0.37060366005382,"Cook Inlet",0.264215191976272
"Moose 2 Upstream",2017,0.370914945532049,0.671982978154422,"Cook Inlet",0.249087822189378
"Moose 3 Downstream",2017,0.282401514818235,0.755086048949332,"Cook Inlet",0.199565839565805
"Moose 3 Tributary",2017,0.00211337784308229,0.710659927452586,"Cook Inlet",0.00217297684056119
"Moose 3 Upstream",2017,0.284980970735384,0.753499218946425,"Cook Inlet",0.201082532328272
"Moose 4 Downstream",2017,0.269283798169593,0.772280639302424,"Cook Inlet",0.194968221928117
"Moose 4 Upstream",2017,0.292816378280076,0.794175277933636,"Cook Inlet",0.180825922063243
"Moose 5 Downstream",2017,0.231010570292463,0.808343141035061,"Cook Inlet",0.173207801333891
"Moose 5 Upstream",2017,0.208357498740039,0.79745533479223,"Cook Inlet",0.148527359710543
"Moose 6 Downstream",2017,0.144130972207313,0.885672732496439,"Cook Inlet",0.115878351320995
"Moose 6 Tributary",2017,0.146744370170291,0.871960001504815,"Cook Inlet",0.11153227179037
"Moose 6 Upstream",2017,0.122794842879754,0.654093830452379,"Cook Inlet",0.0985151014511257
"Moose 7 Downstream",2017,0.140692199945119,0.887657867953579,"Cook Inlet",0.122577385242811
"Moose 7 Upstream",2017,0.132676297630718,0.894482645200305,"Cook Inlet",0.113638886982674
"Moose 8 Tributary",2017,0.41948338933163,0.486925222933882,"Cook Inlet",0.183464715491601
"Moose 8 Upstream",2017,0.0837024061986908,0.901422758117743,"Cook Inlet",0.0716785868560807
"NPS_Gilahina River",2017,0.761760059989696,0.131299005928993,"Copper",0.354779342189122
"nps_KATM_idavc_stream_water",2017,0.374591153478843,0.600964371805256,"Bristol Bay",0.365270679733919
"nps_KATM_margc_stream_water",2017,0.691608797515678,0.307850405441042,"Bristol Bay",0.5650186911154
"nps_KATM_upatc_stream_water",2017,0.407182097022031,0.455309152147599,"Bristol Bay",0.280723608658462
"nps_LACL_tlikr_stream_water",2017,0.514659560532512,-0.00714370929391443,"Bristol Bay",0.230269016333807
"NPS_Rufus Creek",2017,0.897517507763979,-0.0669083738602219,"Copper",0.133842890809573
"nv_Eyak_Hartney Creek",2017,0.665780222056098,-0.072225433116262,"Prince William Sound",0.319228247403136
"nv_Eyak_Heney Creek",2017,0.774945492948656,-0.14519476186982,"Prince William Sound",0.927262656368511
"PWSCC_Erb",2017,0.803495712528473,-0.167070654876616,"Prince William Sound",0.961863091293507
"PWSCC_Stockdale",2017,0.843465696108754,-0.154456460682549,"Prince William Sound",0.62194568313613
"USFS_18 Mile Middle Fork",2017,0.725900645779767,0.255522919876374,"Copper",0.827370878633569
"USFS_18 Mile West Fork",2017,0.91263591252451,-0.352682647784428,"Copper",0.489500551470441
"USFS_24.9 Mile Creek",2017,0.490427199016248,0.475639374310434,"Copper",0.329185597234321
"USFS_25 Mile",2017,0.364422350800056,-0.598646625373116,"Copper",0.0980830150312901
"USFS_Blackhole Creek",2017,0.801589276444468,-0.206050219213476,"Copper",0.741040534251518
"USFS_Cabin Lake Outlet",2017,0.506386208954975,0.480629008337905,"Copper",0.58316649188108
"USFS_Center Creek",2017,0.651665366161583,-0.203880416192332,"Cook Inlet",0.467063398887657
"USFS_Chickaloon Headwaters",2017,0.284507762109785,0.390804806902299,"Cook Inlet",0.198268257949402
"USFS_Crescent Creek",2017,0.493540744243988,0.14387719342137,"Cook Inlet",0.357271490483183
"USFS_Daves Creek",2017,0.515747358152745,0.30226152549771,"Cook Inlet",0.32198207160998
"USFS_Eagle Creek",2017,1.2864183464184,-0.097417769284329,"Prince William Sound",0.573021420279829
"USFS_East Fork 18 Mile",2017,0.673112148539773,0.281290305551046,"Copper",0.772797994962571
"USFS_Hell's Hole Trib",2017,0.804824800686418,-0.13658626651479,"Prince William Sound",0.620594531540999
"USFS_Hook Point",2017,0.865896290003809,-0.228683207204962,"Copper",0.633900050690696
"USFS_Ibeck Creek-Low",2017,0.78831677205253,-0.00280338094164773,"Copper",0.507819794815007
"USFS_Jackpot River",2017,0.706153939044982,-0.00950596554593209,"Prince William Sound",1.41555428312463
"USFS_Juneau Creek",2017,0.678429867004476,0.128754267312159,"Cook Inlet",0.53633347136255
"USFS_Koppen Creek",2017,0.68176442734385,0.0332568367154701,"Prince William Sound",0.260769427959176
"USFS_Little Martin River",2017,0.446635606678993,0.444241606517707,"Copper",0.400018986703323
"USFS_Martin Lake- Inlet",2017,0.729681611674884,-0.00717934061602759,"Copper",0.751187296409421
"USFS_Middle Arm Eyak",2017,0.674268023772079,-0.365366879989911,"Copper",0.471883656280009
"USFS_Olsen Creek",2017,0.727135251141381,-0.227790620169112,"Prince William Sound",0.533137877404722
"USFS_Pigot Bay Spawn Channel",2017,1.28746099400588,-0.402707134254088,"Prince William Sound",0.180809695371136
"USFS_Power Creek",2017,0.833922666185387,-0.307654344418207,"Copper",0.358128954306423
"USFS_Quartz Creek",2017,0.721910848549806,-0.0743372627952992,"Cook Inlet",0.464004412787231
"USFS_Resurrection Creek",2017,0.780129903994147,-0.0516498186496622,"Cook Inlet",0.479647813823849
"USFS_Rude River SC",2017,0.377001227084097,-0.130934627830562,"Prince William Sound",0.105401022322081
"USFS_Salmon Creek",2017,0.609919558874973,-0.605720008634043,"Copper",0.245569945018198
"USFS_Sheep River",2017,1.06581622257527,-0.363439423455837,"Prince William Sound",0.403694193390885
"USFS_Shelter Bay Trib",2017,0.878597555066924,-0.552793628221246,"Prince William Sound",0.8838092006691
"USFS_Solf Lake Fish Pass",2017,0.625025043030705,0.10289264608597,"Prince William Sound",1.04488484587897
"USFS_Stump Lake Outlet",2017,0.0639835241711311,0.640399577507143,"Prince William Sound",0.0895876345638222
"usgs_15215900",2017,0.80301908038098,-0.311519544889982,"Copper",0.668484177774896
"usgs_15236900",2017,-0.191245639621568,0.064747593048524,"Prince William Sound",-0.0274015786913305
"usgs_15239070",2017,0.793466197345053,-0.247842709370376,"Cook Inlet",0.927468464893783
"usgs_15258000",2017,0.264771930238254,-0.0786847473654092,"Cook Inlet",0.302500997999312
"usgs_15261000",2017,0.754068564489886,0.0388689844316602,"Cook Inlet",0.435176533018638
"usgs_15266300",2017,0.587731225021261,0.0275849756762773,"Cook Inlet",0.440229585973592
"usgs_15276000",2017,0.709452396489759,0.169118458111127,"Cook Inlet",0.478374226932432
"usgs_15283700",2017,0.741383819590112,0.125996697112037,"Cook Inlet",0.483761124955124
"usgs_15284000",2017,0.766311249827334,-0.105869055718865,"Cook Inlet",0.366236032804667
"usgs_15290000",2017,0.686460485998286,0.183242949226718,"Cook Inlet",0.513630886021273
"usgs_15292700",2017,0.46303416684046,0.412630795141599,"Cook Inlet",0.182486938682218
"usgs_15292800",2017,0.463651376976525,0.462865135500893,"Cook Inlet",0.347115351248142
"usgs_15293200",2017,0.419155352111622,0.469222430590939,"Cook Inlet",0.254591936819093
"usgs_15293700",2017,0.472223864968994,0.478662681782759,"Cook Inlet",0.419259651650282
"usgs_15294005",2017,0.625368143928866,0.249489546309098,"Cook Inlet",0.587434438862581
"usgs_15294080",2017,0.365345500486974,0.77090067219364,"Cook Inlet",0.245131019007335
"usgs_15295700",2017,0.833723900766443,-0.0871069553256193,"Kodiak",0.654092842573341
"usgs_15298040",2017,0.274709370367013,0.685259650813959,"Bristol Bay",0.16013851748841
"usgs_15300300",2017,0.704633762706398,0.00136977343234568,"Bristol Bay",0.687698599390038
"usgs_15302000",2017,0.242091590241683,0.353538055980583,"Bristol Bay",0.256308101051515
"usgs_15302812",2017,0.236497190665328,0.516177798002365,"Bristol Bay",0.195270293465302
"UW_Agulowak River",2017,0.395107849983073,0.203969108590853,"Bristol Bay",0.105623921880789
"UW_Aleknagik Bear Creek",2017,0.499491462294737,-0.352147546440317,"Bristol Bay",0.204834046065251
"UW_Aleknagik Eagle Creek",2017,0.686363028977983,-0.0469921067920967,"Bristol Bay",0.302021633419996
"UW_Aleknagik Hansen Creek",2017,0.628010424228418,0.145602384670131,"Bristol Bay",0.280681138532201
"UW_Aleknagik Ice Creek",2017,0.417436245411216,0.323710669639202,"Bristol Bay",0.213242506790949
"UW_Aleknagik Pfifer Creek",2017,0.398694250763977,0.333079139782923,"Bristol Bay",0.150325865966785
"UW_Aleknagik Silver Salmon Creek",2017,0.455790688651755,0.365721448708142,"Bristol Bay",0.370675382734112
"UW_Aleknagik Yako Creek",2017,0.535028562109746,-0.10709516872261,"Bristol Bay",0.187760141882662
"UW_Beverley Hope Creek",2017,0.277326713281041,0.535200860929273,"Bristol Bay",0.0992041854324571
"UW_Beverley Moose Creek",2017,0.366430290059866,0.5811117670562,"Bristol Bay",0.170942940857684
"UW_Kulik Grant River",2017,0.297444272129035,0.614183927513428,"Bristol Bay",0.0778952810869375
"UW_Little Togiak C Creek",2017,0.757203828916725,-0.355115634584404,"Bristol Bay",0.0587086112989144
"UW_Little Togiak Creek",2017,0.507255211954899,-0.36280342687021,"Bristol Bay",0.0432732106525254
"UW_Nerka Allah Creek",2017,0.666831407562734,0.340234727315879,"Bristol Bay",0.231243162959467
"UW_Nerka Bear Creek",2017,0.488149027801299,-0.348761543472984,"Bristol Bay",0.198794707924035
"UW_Nerka Elva Creek",2017,0.524701146061894,0.325498106224426,"Bristol Bay",0.235573824462293
"UW_Nerka Fenno Creek",2017,0.416123509707139,0.521860053053468,"Bristol Bay",0.104706153079897
"UW_Nerka Hidden Lake Creek",2017,0.690920504461867,0.444467829038902,"Bristol Bay",0.250592797868921
"UW_Nerka Kema Creek",2017,0.620788517694154,0.436043387124555,"Bristol Bay",0.243415566092327
"UW_Nerka Lynx Creek",2017,0.484445894334296,0.396374126074328,"Bristol Bay",0.136535839229718
"UW_Nerka Lynx Creek Cold Tributary",2017,0.750268267292518,-0.243012242366767,"Bristol Bay",0.126409430589043
"UW_Nerka Lynx Lake Tributary",2017,0.40004410393258,0.614325010812929,"Bristol Bay",0.102835205823411
"UW_Nerka N4 Creek",2017,0.593939656076815,0.0243025398796773,"Bristol Bay",0.0608578664219287
"UW_Nerka Rainbow Creek",2017,0.609830797750359,-0.0487150345094282,"Bristol Bay",0.159359075663102
"UW_Nerka Sam Creek",2017,0.394337450680198,0.493007902247149,"Bristol Bay",0.168560275679118
"UW_Nerka Seventh Creek",2017,0.61871846261934,0.255730051583287,"Bristol Bay",0.157210572157456
"UW_Nerka Stovall Creek",2017,0.466634661694772,0.491242173963315,"Bristol Bay",0.25486559935816
"accs_AKBB-011",2018,0.537029287577111,0.462356578094427,"Bristol Bay",0.27661974600901
"accs_AKBB-020",2018,0.25220599921699,0.397635888863502,"Bristol Bay",0.215307294384111
"accs_AKBB-028",2018,0.512126490582804,0.457333647760281,"Bristol Bay",0.29072560662476
"accs_AKBB-029",2018,0.615259847956913,0.35269413061791,"Bristol Bay",0.372113258203619
"accs_AKBB-040",2018,0.421632929488038,0.548942575404782,"Bristol Bay",0.246255883385596
"accs_ilbig01",2018,0.865591094308281,0.185921753362143,"Bristol Bay",0.300079787756578
"accs_iltaz02",2018,0.731988253592458,0.134649823675157,"Bristol Bay",0.338958905303798
"accs_iltnr19",2018,0.778868632084655,0.288645246814288,"Bristol Bay",0.401365853345178
"accs_muekm23",2018,0.658153227994556,0.29428208711022,"Bristol Bay",0.426567199704094
"accs_musfk01",2018,0.712683905696564,0.343851960573107,"Bristol Bay",0.412528461204974
"accs_mussm15",2018,0.714776259975327,0.323840047799756,"Bristol Bay",0.452102307161751
"accs_mustu17",2018,0.5931797967781,0.374484988027782,"Bristol Bay",0.399698207129402
"accs_mutsk02",2018,0.66398023280577,0.340941300161585,"Bristol Bay",0.423261771448781
"accs_mutsk09",2018,0.564610283468246,0.301691306657161,"Bristol Bay",0.44656604530714
"CIK_14",2018,0.526954187828393,0.429504382431213,"Cook Inlet",0.542573581009617
"CIK_3",2018,0.569920718388932,0.337968493877442,"Cook Inlet",0.273960907935607
"CIK_30",2018,0.309483294968664,0.556419076932549,"Cook Inlet",0.354904418226895
"CIK_35",2018,0.433332248485124,0.546148319910589,"Cook Inlet",0.246621564343383
"CIK_38",2018,0.313663214132299,0.681568399427349,"Cook Inlet",0.276838698498126
"CIK_4",2018,0.415898846824505,0.544480104572271,"Cook Inlet",0.344167064121886
"CIK_6",2018,0.459263481645525,0.451337888665492,"Cook Inlet",0.414728867751525
"CIK_8",2018,0.50868931059139,0.43712433288088,"Cook Inlet",0.475298547958716
"cik_Copper River",2018,0.687839221758707,0.251998595380602,"Bristol Bay",0.559052970455941
"cik_Gibraltar River",2018,0.584224072229168,-0.0579447939043351,"Bristol Bay",0.591857429060629
"cik_Napotoli Creek",2018,0.360342378719861,0.462007197266843,"Bristol Bay",0.23592007169868
"cik_Roadhouse Creek",2018,0.57736025287572,0.499922249962319,"Bristol Bay",0.23476431017004
"cik_Silver Salmon Creek",2018,0.360137647803865,0.346366208087233,"Bristol Bay",0.273792028823242
"cik_Yellow Creek",2018,0.524862417893609,0.379185279590523,"Bristol Bay",0.312664180338451
"Deshka 1 Downstream",2018,-0.187615915231485,1.00744203464346,"Cook Inlet",-0.0918276003073531
"Deshka 1 Tributary",2018,-0.0517957008483811,1.02387018055571,"Cook Inlet",-0.040798141141783
"Deshka 1 Upstream",2018,-0.0661385485845623,1.04711617290915,"Cook Inlet",-0.0758793136483086
"Deshka 2 Downstream",2018,-0.0812931592408915,1.05743817477503,"Cook Inlet",-0.0923594417513432
"Deshka 2 Tributary",2018,-0.169604229702156,0.992237936742917,"Cook Inlet",-0.0611831567968781
"Deshka 2 Upstream",2018,-0.182786828509548,1.00089493954417,"Cook Inlet",-0.0758732036013425
"Deshka 3 Downstream",2018,-0.214337110815202,1.01121577413136,"Cook Inlet",-0.0952139474648311
"Deshka 3 Tributary",2018,-0.172705047088476,0.99713763990191,"Cook Inlet",-0.0707271144389226
"Deshka 3 Upstream",2018,-0.212231765941981,0.983288745703433,"Cook Inlet",-0.088041416039448
"Deshka 4 Tributary",2018,-0.219057359148383,1.14771207690374,"Cook Inlet",-0.198584900412358
"Deshka 4 Upstream",2018,-0.130640490770775,1.09054333972426,"Cook Inlet",-0.1378611631473
"Deshka 5 Downstream",2018,-0.192554484592407,1.0074691491298,"Cook Inlet",-0.0896238301850097
"Deshka 5 Tributary",2018,-0.168483234114476,0.986159048249865,"Cook Inlet",-0.0571150444874058
"Deshka 6 Downstream",2018,-0.138036727269889,1.08809217445058,"Cook Inlet",-0.155460449351789
"Deshka 6 Tributary",2018,-0.145666096221499,0.962061747212527,"Cook Inlet",-0.0495258992302272
"Deshka 6 Upstream",2018,-0.144144392747661,1.09186360548262,"Cook Inlet",-0.163405120265202
"fws_580223156504200",2018,0.660218335709399,-0.133235989922944,"Bristol Bay",0.495799356748859
"fws_kdk_aforv01",2018,0.75585035114521,0.291701487864565,"Kodiak",0.311438283775298
"fws_KULR",2018,0.553425603678897,0.373899499114541,"Bristol Bay",0.374309346595251
"fws_Long Lake Creek",2018,0.25812240733636,-0.0327548198101288,"Copper",0.315712365505906
"fws_NCLO",2018,0.281776005968146,0.537784192324069,"Bristol Bay",0.223332508533462
"fws_Newhalen River",2018,0.439940569511646,-0.101227725670378,"Bristol Bay",0.386335064543667
"fws_OSLR2",2018,0.537892106286042,0.262333854888473,"Bristol Bay",0.380348314360277
"fws_PULO",2018,0.602763723847567,0.263515665709203,"Bristol Bay",0.430565487968755
"fws_SLLR",2018,0.561004856170772,0.195522857499649,"Bristol Bay",0.419214384755981
"fws_TOLO",2018,0.482126016514189,0.0487336448836724,"Bristol Bay",0.645085773938562
"kdk_akacr02",2018,0.860452546536809,0.36144738087872,"Kodiak",0.39698740164006
"kdk_ayarv01",2018,-0.0158188956628466,0.443707372062145,"Kodiak",-0.0133565545749474
"kdk_ayarv03",2018,0.458106866334981,0.542535138403723,"Kodiak",0.306906271222106
"kdk_bigcr01",2018,0.946148015858084,-0.303234999852287,"Kodiak",0.430189725636788
"kdk_busrv01",2018,0.655709649573142,0.0642015889523786,"Kodiak",0.51347841022051
"kdk_cancr02",2018,0.77263580950915,-0.0642493821622513,"Kodiak",0.653862354406275
"kdk_cascr01",2018,0.801707132258878,0.0705971728883344,"Kodiak",0.484011374873569
"kdk_concr01",2018,0.524877727439464,0.442767491691348,"Kodiak",0.286030223392384
"kdk_doscr01",2018,0.73240075002523,0.189574328774414,"Kodiak",0.684332690994124
"kdk_doscr02",2018,0.75097061517537,0.137249084505858,"Kodiak",0.730547684720148
"kdk_eftrv01",2018,0.802554517905946,-0.0334633440977928,"Kodiak",0.61696272866202
"kdk_karrv01",2018,0.700982965614017,0.323442430736038,"Kodiak",0.620544566372045
"kdk_karrv02",2018,0.819772598265557,0.238923718871763,"Kodiak",0.666498409213638
"kdk_pincr02",2018,0.699377439102839,0.316684688435511,"Kodiak",0.588060916893247
"kdk_relrv01",2018,0.624632960917106,0.331760337336209,"Kodiak",0.482073196198123
"kdk_soucr01",2018,0.598052892636312,0.388431714726236,"Kodiak",0.33430150180809
"Kroto 1 Downstream",2018,0.0741388061965628,0.925496937705944,"Cook Inlet",0.077816517765918
"Kroto 1 Tributary",2018,0.310523196869124,0.641637964343622,"Cook Inlet",0.206256122755612
"Kroto 1 Upstream",2018,0.0580695548836337,0.940199440501302,"Cook Inlet",0.0621832799918606
"Kroto 2 Downstream",2018,0.0693520511042322,0.931181669690177,"Cook Inlet",0.0738720761586035
"Kroto 2 Tributary",2018,0.568577615478237,0.175751401785911,"Cook Inlet",0.357569151699827
"Kroto 2 Upstream",2018,0.0420558223113717,0.956488840297043,"Cook Inlet",0.0452355260822349
"Kroto 3 Downstream",2018,0.0445077887496169,0.954233575055709,"Cook Inlet",0.0477235495631817
"Kroto 3 Tributary",2018,0.104291803385746,0.882696037911779,"Cook Inlet",0.0894434698130337
"Kroto 3 Upstream",2018,0.038357636775838,0.95967197023473,"Cook Inlet",0.0421045500735756
"Kroto 4 Downstream",2018,0.154238454647888,0.853579205271752,"Cook Inlet",0.137564248293096
"Kroto 4 Tributary",2018,0.385095851091872,0.590713585641433,"Cook Inlet",0.223995833171489
"Kroto 4 Upstream",2018,0.0937547883230937,0.910094820119588,"Cook Inlet",0.0949719560075439
"Kroto 5 Downstream",2018,-0.0501711272964793,0.971504431324953,"Cook Inlet",-0.0216311317691191
"Kroto 6 Downstream",2018,-0.149556270010548,1.0097294297174,"Cook Inlet",-0.0723496161086509
"Kroto 6 Tributary",2018,-0.192078423861763,1.01299495470405,"Cook Inlet",-0.0873032780738762
"Kroto 6 Upstream",2018,-0.0234965488194831,1.01826323209213,"Cook Inlet",-0.0258170566018273
"Kroto 7 Downstream",2018,-0.162990648095282,1.01349463619341,"Cook Inlet",-0.0752811712918001
"Kroto 7 Tributary",2018,-0.183277289425306,1.00946652407905,"Cook Inlet",-0.0650278002643642
"Kroto 7 Upstream",2018,-0.177736114220739,1.01748101485707,"Cook Inlet",-0.0894169092576452
"Kroto 8 Downstream",2018,-0.0109461513381263,0.999174974581907,"Cook Inlet",-0.0120237228907416
"Kroto 8 Tributary",2018,-0.111260019153091,0.983566781114852,"Cook Inlet",-0.0469039944112745
"Kroto 8 Upstream",2018,-0.185632487107522,1.02002472522032,"Cook Inlet",-0.0870129388815576
"Moose 1 Top of Study",2018,0.270442690139024,0.732788934454334,"Cook Inlet",0.212481802787921
"Moose 2 Downstream",2018,0.27378750683199,0.729355125190328,"Cook Inlet",0.198015125887858
"Moose 2 Tributary",2018,0.317336984076964,0.675438484932554,"Cook Inlet",0.217897475939167
"Moose 2 Upstream",2018,0.27380548673773,0.729341477689259,"Cook Inlet",0.20725344403128
"Moose 3 Downstream",2018,0.151540177401123,0.854882019100365,"Cook Inlet",0.121112637450488
"Moose 3 Tributary",2018,-0.0682344274499408,0.896457156867708,"Cook Inlet",-0.0871451442357359
"Moose 4 Downstream",2018,0.140483033919387,0.866927395725251,"Cook Inlet",0.117531849092566
"Moose 4 Tributary",2018,-0.0440046269919542,0.942950689363194,"Cook Inlet",-0.0170270974452775
"Moose 4 Upstream",2018,0.109392543346997,0.895791198486396,"Cook Inlet",0.0929280116175546
"Moose 5 Downstream",2018,0.0717833097775224,0.931306619024345,"Cook Inlet",0.063485460503873
"Moose 5 Tributary",2018,-0.081763776777132,1.04190388124067,"Cook Inlet",-0.0715439692058443
"Moose 5 Upstream",2018,-0.0394213779958692,0.96678341645987,"Cook Inlet",-0.0161406995579042
"Moose 6 Downstream",2018,-0.0268687452877747,1.02084957834706,"Cook Inlet",-0.025165312586639
"Moose 6 Tributary",2018,-0.0498763376562231,1.02748830597581,"Cook Inlet",-0.0439784050149142
"Moose 6 Upstream",2018,0.0148550829875675,0.984183306108184,"Cook Inlet",0.0141539720537773
"Moose 7 Downstream",2018,-0.0164198832344797,1.01270091811629,"Cook Inlet",-0.0165531791502774
"Moose 7 Upstream",2018,-0.139491838497507,1.00895194546506,"Cook Inlet",-0.0626381358164155
"Moose 8 Downstream",2018,-0.0158093544365737,1.01190157638122,"Cook Inlet",-0.0158728466864695
"Moose 8 Tributary",2018,0.192849156632437,0.763694622202121,"Cook Inlet",0.151611606463711
"Moose 8 Upstream",2018,-0.022528615110902,1.01805581647146,"Cook Inlet",-0.0229986269788893
"NPS_Gilahina River",2018,0.655172721897509,0.181560262469888,"Copper",0.378022925092277
"nps_KATM_idavc_stream_water",2018,0.481990081819237,0.448797141846984,"Bristol Bay",0.463113911016288
"nps_KATM_lbrooo",2018,0.324754550608921,0.284464627952497,"Bristol Bay",0.336464724860318
"nps_KATM_savor_stream_water",2018,0.432690377596526,0.132264959073213,"Bristol Bay",0.316024445521492
"nps_KATM_upatc_stream_water",2018,0.589962904284511,0.390671315833022,"Bristol Bay",0.444811855741788
"nps_LACL_tazir_stream_water",2018,0.543323977429113,0.0201295773272215,"Bristol Bay",0.440524160594083
"NPS_Rock Creek WRST",2018,0.73818780492151,0.209756323560967,"Copper",0.187388668748571
"NPS_Rufus Creek",2018,0.753990999153582,0.0460842209571143,"Copper",0.120449798662613
"nv_Eyak_Heney Creek",2018,0.723284734652193,0.0583234555871791,"Prince William Sound",0.781168170624615
"PWSCC_Erb",2018,0.773119645189654,-0.0655898507362173,"Prince William Sound",0.870916879943373
"PWSCC_Hogan",2018,0.614134492525492,0.0174365028854576,"Prince William Sound",0.678166229839534
"PWSCC_Stockdale",2018,0.806759233831763,-0.0698717359736293,"Prince William Sound",0.636520555580718
"USFS_18 Mile Middle Fork",2018,0.384480265075233,0.587739948780714,"Copper",0.295208481788304
"USFS_24.9 Mile Creek",2018,0.317312125894314,0.571019793708781,"Copper",0.160898324523444
"USFS_25 Mile",2018,0.661996020124795,-0.54792172994451,"Copper",0.0819313346270025
"USFS_Bench Creek",2018,0.661313753126521,0.105875376893895,"Cook Inlet",0.313318111147314
"USFS_Blackhole Creek",2018,0.727926885696971,-0.185868915831019,"Copper",0.590914071117033
"USFS_Cabin Lake Outlet",2018,0.197512188932992,0.733201556187967,"Copper",0.222583979518809
"USFS_Center Creek",2018,0.573846318427037,-0.0664571149662886,"Cook Inlet",0.437618109049878
"USFS_Crescent Creek",2018,0.241748466099463,0.41666058573006,"Cook Inlet",0.147303346838455
"USFS_Daves Creek",2018,0.266281890784581,0.537805504611553,"Cook Inlet",0.133839750100455
"USFS_Eagle Creek",2018,1.01512740727279,0.02897964006655,"Prince William Sound",0.628547333872173
"USFS_East Fork 18 Mile",2018,0.515560078378558,0.44609793458574,"Copper",0.410393177165952
"USFS_Hell's Hole Trib",2018,0.777138162060852,-0.00488183927398324,"Prince William Sound",0.621373234827193
"USFS_Hook Point",2018,0.794636349480614,-0.151145854833894,"Copper",0.541575121579625
"USFS_Ibeck Creek-Low",2018,0.552864940533512,0.384074420812573,"Copper",0.292927212137147
"USFS_Juneau Creek",2018,0.598775261604966,0.157773276101775,"Cook Inlet",0.525771052661032
"USFS_Koppen Creek",2018,0.759563964131426,-0.276905328259271,"Prince William Sound",0.246354771545798
"USFS_Little Martin River",2018,0.459430959398608,-0.0663371383041336,"Copper",1.28273644034143
"USFS_Martin Lake- Inlet",2018,0.412590947720805,0.590809175294101,"Copper",0.32598166758432
"USFS_Middle Arm Eyak",2018,0.715900007936814,-0.348271168890049,"Copper",0.554335536256527
"USFS_Olsen Creek",2018,1.11739778528443,-0.161065298488347,"Prince William Sound",0.646073859822522
"USFS_Power Creek",2018,0.585753962820385,0.0534432061598544,"Copper",0.275986976391685
"USFS_Quartz Creek",2018,0.696479058966566,0.0244953768537117,"Cook Inlet",0.388587755309046
"USFS_Resurrection Creek",2018,0.625802384908583,0.194438010677956,"Cook Inlet",0.351130891785442
"USFS_Rude River SC",2018,0.657999575524458,-0.311726983352369,"Prince William Sound",0.18130545652458
"USFS_Salmon Creek",2018,0.633619212321439,-0.601150227369291,"Copper",0.256904490013615
"USFS_Sheep River",2018,0.794116149089499,-0.320183330387363,"Prince William Sound",0.60313409840576
"USFS_Shelter Bay Trib",2018,0.707529976010634,-0.0518612008017797,"Prince William Sound",1.07090718040381
"USFS_Solf Lake Fish Pass",2018,0.669535639570283,0.0787004514794593,"Prince William Sound",1.34303394772842
"USFS_Stump Lake Outlet",2018,0.158034908720121,0.621077229876265,"Prince William Sound",0.153508990944961
"usgs_15200280",2018,0.686340092401098,0.464412895015582,"Copper",0.488730183042314
"usgs_15215900",2018,0.766947379362044,-0.195928825714761,"Copper",0.668582171373889
"usgs_15236900",2018,-0.129247363298162,-0.0773310968510111,"Prince William Sound",-0.0140430988603861
"usgs_15238986",2018,0.216325038080864,0.546150302143503,"Cook Inlet",0.0764916789875533
"usgs_15239070",2018,1.06256642468362,-0.0198816473853852,"Cook Inlet",0.679767295526093
"usgs_15258000",2018,0.183588013324932,0.0617264229666868,"Cook Inlet",0.217977394605606
"usgs_15260001",2018,0.127029499148832,0.104301113922838,"Cook Inlet",0.159176316618139
"usgs_15261000",2018,0.3741047830861,0.0764342306269537,"Cook Inlet",0.400185787531786
"usgs_15266300",2018,0.409612214075572,0.234357560840384,"Cook Inlet",0.254640145725902
"usgs_15274600",2018,0.446317388720671,0.516606029424654,"Cook Inlet",0.187977489612194
"usgs_15276000",2018,0.54385305259137,0.283690910783019,"Cook Inlet",0.379006721773308
"usgs_15283700",2018,0.241911337660096,0.526480459617319,"Cook Inlet",0.155527818003433
"usgs_15284000",2018,0.314357053738051,0.478534056987255,"Cook Inlet",0.144501133305486
"usgs_15290000",2018,0.357772107715896,0.364223435716706,"Cook Inlet",0.268615451802511
"usgs_15292700",2018,0.480907581970859,0.418168986039918,"Cook Inlet",0.292368049119959
"usgs_15292800",2018,0.361075542684102,0.441593892272139,"Cook Inlet",0.384337358321376
"usgs_15293200",2018,0.204529254432517,0.663190570443086,"Cook Inlet",0.162287035028372
"usgs_15293700",2018,-0.188589145119148,0.907248252898139,"Cook Inlet",-0.0850890728554295
"usgs_15294005",2018,0.487114235515492,0.30764390311018,"Cook Inlet",0.530326514153551
"usgs_15294080",2018,0.031745143981513,0.966991922538857,"Cook Inlet",0.0319489097258636
"usgs_15295700",2018,0.780029738273303,-0.202237878276358,"Kodiak",0.645099126109325
"usgs_15297475",2018,0.747869958082775,0.180790019464536,"Kodiak",0.399046053937059
"usgs_15300300",2018,0.565409046231775,-0.0307847445467367,"Bristol Bay",0.522294661369165
"usgs_15302000",2018,0.196327745522082,0.045197591768046,"Bristol Bay",0.168550010070217
"usgs_15302200",2018,0.675828820341129,0.265737105000616,"Bristol Bay",0.382044551238128
"usgs_15302250",2018,0.639382817618703,0.305790469220718,"Bristol Bay",0.497365684205021
"usgs_15302812",2018,0.451365536047018,0.691729358961774,"Bristol Bay",0.148213957632596
