SiteID,Year,TempSens_Air.DayLen,str_slope,cat_elev_MEAN,cat_slope_MEAN,wtd_north_per,wtd_slope_MEAN,wtd_area_sqKM,wtd_glacier_per,wtd_lake_per,wtd_wet_per,wtd_lcld_jd,summer_precip,Region,log_vb_mean_width_m,Latitude,Longitude
usgs_15294080,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.1328333,-150.5386667
usgs_15294080,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.1328333,-150.5386667
usgs_15294080,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.1328333,-150.5386667
usgs_15294080,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.1328333,-150.5386667
usgs_15294080,2017,0.413700574236507,0.00281056,113.27806999797677,3.4835496599384297,15.597424,5.297004952348023,232.3653,0,1.3711844732621516,26.65114,111.77669902912629,297.74,Cook Inlet,5.300146574119845,62.1328333,-150.5386667
usgs_15294080,2018,0.5216528097942139,0.00281056,113.27806999797677,3.4835496599384297,15.597424,5.297004952348023,232.3653,0,1.3711844732621516,26.65114,125.905376344086,321.43,Cook Inlet,5.300146574119845,62.1328333,-150.5386667
usgs_15294080,2019,0.58087884214168,0.00281056,113.27806999797677,3.4835496599384297,15.597424,5.297004952348023,232.3653,0,1.3711844732621516,26.65114,119.09472551130244,91.17999999999999,Cook Inlet,5.300146574119845,62.1328333,-150.5386667
usgs_15294345,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.6980747,-150.6527885
usgs_15294345,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.6980747,-150.6527885
usgs_15294345,2013,0.4512617146051117,8.6372e-4,27.067831006703184,3.87186524413933,21.324354,15.978987106388264,15794.7878,13.705034536559305,0.627961220250094,9.268572,159.02587066302874,197.94,Cook Inlet,6.200439435620237,61.6980747,-150.6527885
usgs_15294345,2014,0.17020208789811528,8.6372e-4,27.067831006703184,3.87186524413933,21.324354,15.978987106388264,15794.7878,13.705034536559305,0.627961220250094,9.268572,149.59903484030735,259.27,Cook Inlet,6.200439435620237,61.6980747,-150.6527885
usgs_15294345,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.6980747,-150.6527885
usgs_15294345,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.6980747,-150.6527885
usgs_15294345,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.6980747,-150.6527885
usgs_15294345,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.6980747,-150.6527885
usgs_15294345,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.6980747,-150.6527885
usgs_15294350,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.5441796,-150.5147329
usgs_15294350,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.5441796,-150.5147329
usgs_15294350,2013,0.20158478428391768,1.2716e-4,27.614246135899617,3.1703705689097306,21.63986,13.985389500676874,50138.7172,8.798127699959817,1.2454145131789474,7.2279735,156.59468308553983,220.49,Cook Inlet,6.199384737864411,61.5441796,-150.5147329
usgs_15294350,2014,0.20158778216693546,1.2716e-4,27.614246135899617,3.1703705689097306,21.63986,13.985389500676874,50138.7172,8.798127699959817,1.2454145131789474,7.2279735,143.14534791078597,251.7,Cook Inlet,6.199384737864411,61.5441796,-150.5147329
usgs_15294350,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.5441796,-150.5147329
usgs_15294350,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.5441796,-150.5147329
usgs_15294350,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.5441796,-150.5147329
usgs_15294350,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.5441796,-150.5147329
usgs_15294350,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.5441796,-150.5147329
usgs_15295700,2011,0.1930829714614033,0.054890833395773,32.63618677042804,15.281715858790017,25.984894,20.99648674112103,103.38929999999999,0.39145444850323674,4.132556902164659,0.10097757,147.6299019607843,380.5,Kodiak,4.6641380423809595,57.69397807,-153.1639087
usgs_15295700,2012,0.11684371975295349,0.054890833395773,32.63618677042804,15.281715858790017,25.984894,20.99648674112103,103.38929999999999,0.39145444850323674,4.132556902164659,0.10097757,157.70944309927324,299.48,Kodiak,4.6641380423809595,57.69397807,-153.1639087
usgs_15295700,2013,0.16792779091701107,0.054890833395773,32.63618677042804,15.281715858790017,25.984894,20.99648674112103,103.38929999999999,0.39145444850323674,4.132556902164659,0.10097757,150.22850122850173,387.57,Kodiak,4.6641380423809595,57.69397807,-153.1639087
usgs_15295700,2014,0.4006352544891577,0.054890833395773,32.63618677042804,15.281715858790017,25.984894,20.99648674112103,103.38929999999999,0.39145444850323674,4.132556902164659,0.10097757,131.43640897755608,472.89,Kodiak,4.6641380423809595,57.69397807,-153.1639087
usgs_15295700,2015,0.12055229560721759,0.054890833395773,32.63618677042804,15.281715858790017,25.984894,20.99648674112103,103.38929999999999,0.39145444850323674,4.132556902164659,0.10097757,133.1094527363182,264.14,Kodiak,4.6641380423809595,57.69397807,-153.1639087
usgs_15295700,2016,-0.14028876692876585,0.054890833395773,32.63618677042804,15.281715858790017,25.984894,20.99648674112103,103.38929999999999,0.39145444850323674,4.132556902164659,0.10097757,143.72139303482578,330.51,Kodiak,4.6641380423809595,57.69397807,-153.1639087
usgs_15295700,2017,0.20571999859417403,0.054890833395773,32.63618677042804,15.281715858790017,25.984894,20.99648674112103,103.38929999999999,0.39145444850323674,4.132556902164659,0.10097757,142.5788177339902,551.47,Kodiak,4.6641380423809595,57.69397807,-153.1639087
usgs_15295700,2018,0.19143699235887213,0.054890833395773,32.63618677042804,15.281715858790017,25.984894,20.99648674112103,103.38929999999999,0.39145444850323674,4.132556902164659,0.10097757,146.34158415841597,449.09,Kodiak,4.6641380423809595,57.69397807,-153.1639087
usgs_15295700,2019,0.008530519743672691,0.054890833395773,32.63618677042804,15.281715858790017,25.984894,20.99648674112103,103.38929999999999,0.39145444850323674,4.132556902164659,0.10097757,129.88557213930324,217.39000000000001,Kodiak,4.6641380423809595,57.69397807,-153.1639087
usgs_15297475,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.81592178,-152.6244165
usgs_15297475,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.81592178,-152.6244165
usgs_15297475,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.81592178,-152.6244165
usgs_15297475,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.81592178,-152.6244165
usgs_15297475,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.81592178,-152.6244165
usgs_15297475,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.81592178,-152.6244165
usgs_15297475,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.81592178,-152.6244165
usgs_15297475,2018,0.27475803746490624,0.094734298284594,80.80060882800599,13.807969910731954,28.381012,13.377536945543968,4.2088,0,0.13336913272451906,0.23522145,106.29411764705884,475.02,Kodiak,3.927389204960463,57.81592178,-152.6244165
usgs_15297475,2019,0.14128447301808378,0.094734298284594,80.80060882800599,13.807969910731954,28.381012,13.377536945543968,4.2088,0,0.13336913272451906,0.23522145,56.529411764705856,191.49,Kodiak,3.927389204960463,57.81592178,-152.6244165
usgs_15298040,2011,0.31439754677947257,0,81.43037974683546,3.602465249074192,22.578281,7.81828763673524,2864.0982999999997,0,3.138169310701828,3.851432,118.93223837730989,253.23,Bristol Bay,5.870228386980081,60.2036591,-154.7044349
usgs_15298040,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.2036591,-154.7044349
usgs_15298040,2013,0.7826027846023323,0,81.43037974683546,3.602465249074192,22.578281,7.81828763673524,2864.0982999999997,0,3.138169310701828,3.851432,125.79646655850007,141.67,Bristol Bay,5.870228386980081,60.2036591,-154.7044349
usgs_15298040,2014,0.13237584036940625,0,81.43037974683546,3.602465249074192,22.578281,7.81828763673524,2864.0982999999997,0,3.138169310701828,3.851432,64.95500542103309,199.49,Bristol Bay,5.870228386980081,60.2036591,-154.7044349
usgs_15298040,2015,0.3753848596419123,0,81.43037974683546,3.602465249074192,22.578281,7.81828763673524,2864.0982999999997,0,3.138169310701828,3.851432,74.17242312201228,158.87,Bristol Bay,5.870228386980081,60.2036591,-154.7044349
usgs_15298040,2016,0.4342059696959405,0,81.43037974683546,3.602465249074192,22.578281,7.81828763673524,2864.0982999999997,0,3.138169310701828,3.851432,94.90565358300239,247.13,Bristol Bay,5.870228386980081,60.2036591,-154.7044349
usgs_15298040,2017,0.16626763959216045,0,81.43037974683546,3.602465249074192,22.578281,7.81828763673524,2864.0982999999997,0,3.138169310701828,3.851432,108.42588086870336,180.68,Bristol Bay,5.870228386980081,60.2036591,-154.7044349
usgs_15298040,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.2036591,-154.7044349
usgs_15298040,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.2036591,-154.7044349
usgs_15300100,2011,0.4263032666096684,0.016639916453,89.31083562901739,4.628856622602958,15.921602,4.425497777427227,12.9698,0,6.299372867524699,2.1650295,104.75471698113199,262.40999999999997,Bristol Bay,5.15152369411731,59.8237617,-154.8844049
usgs_15300100,2012,0.6723435145481956,0.016639916453,89.31083562901739,4.628856622602958,15.921602,4.425497777427227,12.9698,0,6.299372867524699,2.1650295,108.1132075471698,241.6,Bristol Bay,5.15152369411731,59.8237617,-154.8844049
usgs_15300100,2013,0.6718389169641094,0.016639916453,89.31083562901739,4.628856622602958,15.921602,4.425497777427227,12.9698,0,6.299372867524699,2.1650295,104.13207547169799,186.1,Bristol Bay,5.15152369411731,59.8237617,-154.8844049
usgs_15300100,2014,0.4280392852859492,0.016639916453,89.31083562901739,4.628856622602958,15.921602,4.425497777427227,12.9698,0,6.299372867524699,2.1650295,32.03773584905667,262.66,Bristol Bay,5.15152369411731,59.8237617,-154.8844049
usgs_15300100,2015,0.4266870695111604,0.016639916453,89.31083562901739,4.628856622602958,15.921602,4.425497777427227,12.9698,0,6.299372867524699,2.1650295,48.943396226415075,159.87,Bristol Bay,5.15152369411731,59.8237617,-154.8844049
usgs_15300100,2016,0.4946709393613844,0.016639916453,89.31083562901739,4.628856622602958,15.921602,4.425497777427227,12.9698,0,6.299372867524699,2.1650295,43.43396226415092,304.5,Bristol Bay,5.15152369411731,59.8237617,-154.8844049
usgs_15300100,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.8237617,-154.8844049
usgs_15300100,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.8237617,-154.8844049
usgs_15300100,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.8237617,-154.8844049
usgs_15300250,2011,0.2633377714714921,0.005029486852,172.11737089201904,7.6187894564833645,19.249264,7.501249670768875,221.1778,0,1.9486701447203147,0.15177834,117.34576271186472,265.67,Bristol Bay,6.063296650539185,59.7859761,-155.2552406
usgs_15300250,2012,0.3601744315592924,0.005029486852,172.11737089201904,7.6187894564833645,19.249264,7.501249670768875,221.1778,0,1.9486701447203147,0.15177834,126.44519774011309,246.24,Bristol Bay,6.063296650539185,59.7859761,-155.2552406
usgs_15300250,2013,0.4551275322239422,0.005029486852,172.11737089201904,7.6187894564833645,19.249264,7.501249670768875,221.1778,0,1.9486701447203147,0.15177834,133.91619479048694,172.09,Bristol Bay,6.063296650539185,59.7859761,-155.2552406
usgs_15300250,2014,0.3455183095578841,0.005029486852,172.11737089201904,7.6187894564833645,19.249264,7.501249670768875,221.1778,0,1.9486701447203147,0.15177834,51.5922989807475,235.48,Bristol Bay,6.063296650539185,59.7859761,-155.2552406
usgs_15300250,2015,0.33557300699725584,0.005029486852,172.11737089201904,7.6187894564833645,19.249264,7.501249670768875,221.1778,0,1.9486701447203147,0.15177834,67.30124575311436,168.39,Bristol Bay,6.063296650539185,59.7859761,-155.2552406
usgs_15300250,2016,0.2940880744113607,0.005029486852,172.11737089201904,7.6187894564833645,19.249264,7.501249670768875,221.1778,0,1.9486701447203147,0.15177834,89.36579841449628,298.32,Bristol Bay,6.063296650539185,59.7859761,-155.2552406
usgs_15300250,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.7859761,-155.2552406
usgs_15300250,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.7859761,-155.2552406
usgs_15300250,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.7859761,-155.2552406
usgs_15300270,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.84155048,-154.3796745
usgs_15300270,2012,0.3660451967352365,0.018098298282,75.55833333333344,5.4390867551145465,15.7168,14.827362331453585,155.0761,0,1.3964560412267324,0.07003013,131.75121163166398,242.46,Bristol Bay,5.227244000145996,59.84155048,-154.3796745
usgs_15300270,2013,0.3488819116305859,0.018098298282,75.55833333333344,5.4390867551145465,15.7168,14.827362331453585,155.0761,0,1.3964560412267324,0.07003013,129.64935064935042,201.1,Bristol Bay,5.227244000145996,59.84155048,-154.3796745
usgs_15300270,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.84155048,-154.3796745
usgs_15300270,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.84155048,-154.3796745
usgs_15300270,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.84155048,-154.3796745
usgs_15300270,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.84155048,-154.3796745
usgs_15300270,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.84155048,-154.3796745
usgs_15300270,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.84155048,-154.3796745
usgs_15300300,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.7579499,-153.8468866
usgs_15300300,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.7579499,-153.8468866
usgs_15300300,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.7579499,-153.8468866
usgs_15300300,2014,0.18943765445935742,0,19.51421800947867,5.1990145302225255,24.716208,22.00983865450677,331.7115,1.567926009337554,0.4093105866991825,0.1173307,124.49736247174042,291.52,Bristol Bay,5.557394966064517,59.7579499,-153.8468866
usgs_15300300,2015,0.12612103626388663,0,19.51421800947867,5.1990145302225255,24.716208,22.00983865450677,331.7115,1.567926009337554,0.4093105866991825,0.1173307,130.67596081386546,157.16,Bristol Bay,5.557394966064517,59.7579499,-153.8468866
usgs_15300300,2016,0.2700126347490188,0,19.51421800947867,5.1990145302225255,24.716208,22.00983865450677,331.7115,1.567926009337554,0.4093105866991825,0.1173307,132.73624717407705,254.4,Bristol Bay,5.557394966064517,59.7579499,-153.8468866
usgs_15300300,2017,0.2936739695845726,0,19.51421800947867,5.1990145302225255,24.716208,22.00983865450677,331.7115,1.567926009337554,0.4093105866991825,0.1173307,137.083647324793,202.67,Bristol Bay,5.557394966064517,59.7579499,-153.8468866
usgs_15300300,2018,0.1528491395290166,0,19.51421800947867,5.1990145302225255,24.716208,22.00983865450677,331.7115,1.567926009337554,0.4093105866991825,0.1173307,147.50640542577185,314.76,Bristol Bay,5.557394966064517,59.7579499,-153.8468866
usgs_15300300,2019,0.04800056746340544,0,19.51421800947867,5.1990145302225255,24.716208,22.00983865450677,331.7115,1.567926009337554,0.4093105866991825,0.1173307,140.4853051996982,83.53,Bristol Bay,5.557394966064517,59.7579499,-153.8468866
usgs_15300320,2011,0.08037616682600414,0.002333763548,214.4907140569969,17.713795489254352,17.219763,24.12390486670341,29.702499999999997,5.045106877195548,3.3628430919401686,0.027270433,148.2809917355372,304.74,Bristol Bay,5.659721052150089,59.70379507,-153.712188
usgs_15300320,2012,0.011818866519114164,0.002333763548,214.4907140569969,17.713795489254352,17.219763,24.12390486670341,29.702499999999997,5.045106877195548,3.3628430919401686,0.027270433,158.7520661157024,275.62,Bristol Bay,5.659721052150089,59.70379507,-153.712188
usgs_15300320,2013,0.2762079244430236,0.002333763548,214.4907140569969,17.713795489254352,17.219763,24.12390486670341,29.702499999999997,5.045106877195548,3.3628430919401686,0.027270433,156.74380165289256,234.28,Bristol Bay,5.659721052150089,59.70379507,-153.712188
usgs_15300320,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.70379507,-153.712188
usgs_15300320,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.70379507,-153.712188
usgs_15300320,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.70379507,-153.712188
usgs_15300320,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.70379507,-153.712188
usgs_15300320,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.70379507,-153.712188
usgs_15300320,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.70379507,-153.712188
usgs_15301500,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.1539944,-158.7366923
usgs_15301500,2012,0.12699511326362786,0.010699225181,227.77958630044108,13.201764555789108,21.873781,18.840568498137934,906.4683,1.8415411516881204,12.62885934724923,0.00809736,160.17076368403866,258.83,Bristol Bay,4.259394611588246,60.1539944,-158.7366923
usgs_15301500,2013,0.02881088920400734,0.010699225181,227.77958630044108,13.201764555789108,21.873781,18.840568498137934,906.4683,1.8415411516881204,12.62885934724923,0.00809736,155.07265840220361,203.18,Bristol Bay,4.259394611588246,60.1539944,-158.7366923
usgs_15301500,2014,-0.17125841677804277,0.010699225181,227.77958630044108,13.201764555789108,21.873781,18.840568498137934,906.4683,1.8415411516881204,12.62885934724923,0.00809736,142.09408142319523,246.19,Bristol Bay,4.259394611588246,60.1539944,-158.7366923
usgs_15301500,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.1539944,-158.7366923
usgs_15301500,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.1539944,-158.7366923
usgs_15301500,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.1539944,-158.7366923
usgs_15301500,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.1539944,-158.7366923
usgs_15301500,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.1539944,-158.7366923
usgs_15302000,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.93483,-158.1900062
usgs_15302000,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.93483,-158.1900062
usgs_15302000,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.93483,-158.1900062
usgs_15302000,2014,-0.057537982659901794,0.00200465342,102.02606098063451,3.43381587740292,19.131962,13.322099254381158,3929.4429999999998,0.692386058375657,13.747318797071676,0.74933267,135.57109190887712,235.3,Bristol Bay,5.519385474483907,59.93483,-158.1900062
usgs_15302000,2015,0.004656481494255279,0.00200465342,102.02606098063451,3.43381587740292,19.131962,13.322099254381158,3929.4429999999998,0.692386058375657,13.747318797071676,0.74933267,135.38276947285595,146.19,Bristol Bay,5.519385474483907,59.93483,-158.1900062
usgs_15302000,2016,-0.030116870447333334,0.00200465342,102.02606098063451,3.43381587740292,19.131962,13.322099254381158,3929.4429999999998,0.692386058375657,13.747318797071676,0.74933267,130.559883994357,257.48,Bristol Bay,5.519385474483907,59.93483,-158.1900062
usgs_15302000,2017,0.09623384516432276,0.00200465342,102.02606098063451,3.43381587740292,19.131962,13.322099254381158,3929.4429999999998,0.692386058375657,13.747318797071676,0.74933267,129.17910684540306,210.77,Bristol Bay,5.519385474483907,59.93483,-158.1900062
usgs_15302000,2018,0.04224458024482965,0.00200465342,102.02606098063451,3.43381587740292,19.131962,13.322099254381158,3929.4429999999998,0.692386058375657,13.747318797071676,0.74933267,146.43233784414372,284.96999999999997,Bristol Bay,5.519385474483907,59.93483,-158.1900062
usgs_15302000,2019,0.0470419180800077,0.00200465342,102.02606098063451,3.43381587740292,19.131962,13.322099254381158,3929.4429999999998,0.692386058375657,13.747318797071676,0.74933267,146.57584358246635,81.13,Bristol Bay,5.519385474483907,59.93483,-158.1900062
usgs_15302200,2011,0.28877180021391263,0.002034052028,250.39441019317658,3.875301370217744,18.395868,9.423852193612028,177.7584,0,1.8750443380182287,0.26732913,126.64425770308111,270.44,Bristol Bay,6.263136256945938,59.7926376,-155.5246895
usgs_15302200,2012,0.3528296048190075,0.002034052028,250.39441019317658,3.875301370217744,18.395868,9.423852193612028,177.7584,0,1.8750443380182287,0.26732913,139.1582633053224,251.87,Bristol Bay,6.263136256945938,59.7926376,-155.5246895
usgs_15302200,2013,0.4284177180651848,0.002034052028,250.39441019317658,3.875301370217744,18.395868,9.423852193612028,177.7584,0,1.8750443380182287,0.26732913,140.8707865168542,159.59,Bristol Bay,6.263136256945938,59.7926376,-155.5246895
usgs_15302200,2014,0.3883805862522567,0.002034052028,250.39441019317658,3.875301370217744,18.395868,9.423852193612028,177.7584,0,1.8750443380182287,0.26732913,69.69004207573641,218.70000000000002,Bristol Bay,6.263136256945938,59.7926376,-155.5246895
usgs_15302200,2015,0.3790703288699736,0.002034052028,250.39441019317658,3.875301370217744,18.395868,9.423852193612028,177.7584,0,1.8750443380182287,0.26732913,95.72011251758096,186.93,Bristol Bay,6.263136256945938,59.7926376,-155.5246895
usgs_15302200,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.7926376,-155.5246895
usgs_15302200,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.7926376,-155.5246895
usgs_15302200,2018,0.3691237544362128,0.002034052028,250.39441019317658,3.875301370217744,18.395868,9.423852193612028,177.7584,0,1.8750443380182287,0.26732913,126.82212885154053,333.8,Bristol Bay,6.263136256945938,59.7926376,-155.5246895
usgs_15302200,2019,0.35523688872070397,0.002034052028,250.39441019317658,3.875301370217744,18.395868,9.423852193612028,177.7584,0,1.8750443380182287,0.26732913,122.17927170868353,120.42,Bristol Bay,6.263136256945938,59.7926376,-155.5246895
usgs_15302250,2011,0.3061205851686987,0.002475330046,191.81351888667953,1.268560408191546,16.983744,5.727735521609221,268.5621,0,1.6264760719129527,0.37332147,122.05013927576658,262.46999999999997,Bristol Bay,5.738980641061479,59.8424682,-155.7185564
usgs_15302250,2012,0.3926783004380298,0.002475330046,191.81351888667953,1.268560408191546,16.983744,5.727735521609221,268.5621,0,1.6264760719129527,0.37332147,134.2766945218197,237.7,Bristol Bay,5.738980641061479,59.8424682,-155.7185564
usgs_15302250,2013,0.4205834172725051,0.002475330046,191.81351888667953,1.268560408191546,16.983744,5.727735521609221,268.5621,0,1.6264760719129527,0.37332147,135.98978644382504,145.26,Bristol Bay,5.738980641061479,59.8424682,-155.7185564
usgs_15302250,2014,0.2782047790770407,0.002475330046,191.81351888667953,1.268560408191546,16.983744,5.727735521609221,268.5621,0,1.6264760719129527,0.37332147,51.19220055710338,193.86,Bristol Bay,5.738980641061479,59.8424682,-155.7185564
usgs_15302250,2015,0.3949564351450158,0.002475330046,191.81351888667953,1.268560408191546,16.983744,5.727735521609221,268.5621,0,1.6264760719129527,0.37332147,77.91736304549687,170.26,Bristol Bay,5.738980641061479,59.8424682,-155.7185564
usgs_15302250,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.8424682,-155.7185564
usgs_15302250,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.8424682,-155.7185564
usgs_15302250,2018,0.4403800515174582,0.002475330046,191.81351888667953,1.268560408191546,16.983744,5.727735521609221,268.5621,0,1.6264760719129527,0.37332147,120.93314763231177,316.37,Bristol Bay,5.738980641061479,59.8424682,-155.7185564
usgs_15302250,2019,0.40610784261423094,0.002475330046,191.81351888667953,1.268560408191546,16.983744,5.727735521609221,268.5621,0,1.6264760719129527,0.37332147,115.20519962859811,115.03,Bristol Bay,5.738980641061479,59.8424682,-155.7185564
usgs_15302300,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.8376227,-156.6938693
usgs_15302300,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.8376227,-156.6938693
usgs_15302300,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.8376227,-156.6938693
usgs_15302300,2014,0.22139747916560668,0,69.52257336343122,1.5207400474542898,19.240894,7.103254483528525,9400.306499999999,0.5961380212877518,2.1080729710824917,2.8988502,71.57616448719381,123.3,Bristol Bay,5.44693782741003,59.8376227,-156.6938693
usgs_15302300,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.8376227,-156.6938693
usgs_15302300,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.8376227,-156.6938693
usgs_15302300,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.8376227,-156.6938693
usgs_15302300,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.8376227,-156.6938693
usgs_15302300,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.8376227,-156.6938693
usgs_15302320,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.80901149,-156.6669229
usgs_15302320,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.80901149,-156.6669229
usgs_15302320,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.80901149,-156.6669229
usgs_15302320,2014,0.33030811832955326,0.001969303868,76.86259768523118,0.3564782348141701,17.589514,3.8425141020237383,692.7912,0,1.7442071356065803,2.9054208,36.76666666666665,125.09,Bristol Bay,6.675064840632312,59.80901149,-156.6669229
usgs_15302320,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.80901149,-156.6669229
usgs_15302320,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.80901149,-156.6669229
